,roberta_neg,roberta_neu,roberta_pos
guricitynews,0.008732237,0.3269351,0.6643326
sunflowerrrr778,0.03856831,0.9084939,0.052937806
perfectcrosss,0.036590733,0.90470827,0.05870109
hotdealenjoy,0.009594327,0.41641614,0.5739895
sweetmangouuu,0.038471274,0.8993559,0.062172823
hwangeunyoung15,0.01662559,0.7623835,0.22099084
MagazineR_,0.012086406,0.7652943,0.2226193
klri_bot,0.012697642,0.9138429,0.07345944
Das_Apfel_G,0.0114253275,0.48309162,0.5054831
baguseog10,0.011692309,0.88086736,0.1074404
M6KIoLEVpDQHXnc,0.022258544,0.8386956,0.13904594
dasom_la,0.0019868314,0.041121654,0.95689154
kecotwt,0.03747853,0.85906166,0.103459895
naeagara,0.07238488,0.7684369,0.15917824
namwon4u,0.020538697,0.752984,0.22647737
erissue,0.010099735,0.40503836,0.5848619
choeseuso,0.016872473,0.80952215,0.17360528
8282_newsboza,0.021307683,0.76620203,0.2124903
womancs_1221,0.006931764,0.6530024,0.34006593
BreakNewsCom,0.0076479157,0.89449906,0.09785299
hyechulson,0.02546191,0.55209166,0.42244637
alwaysb19,0.009115819,0.8971612,0.09372297
gksh0691,0.028936604,0.8153733,0.15569007
chamchiricea,0.04162405,0.9008087,0.05756728
xvcmklei21,0.035449035,0.90111756,0.06343344
KVadosUR29LMMAf,0.09681816,0.8436944,0.059487436
partrascheu,0.038400892,0.90232986,0.059269197
Heeekary,0.4639182,0.5096877,0.026394024
khs1029ha,0.019308953,0.7041397,0.27655128
seahrin2,0.021608444,0.91481775,0.063573845
ktopgang,0.029533502,0.6241289,0.3463376
mevpr,0.0050971387,0.2397294,0.75517344
Mylife_KTV,0.037105836,0.63431257,0.32858163
wajangchang,0.4820269,0.47195286,0.046020217
SgP3pCeLCwvsIhG,0.38745064,0.54556435,0.066985115
Blechtrommel5,0.010955138,0.51460904,0.4744358
tiragon,0.04445096,0.8430365,0.11251259
no1nowon,0.0042861924,0.23117155,0.7645422
leesoo1001,0.016149545,0.861174,0.1226765
withmsit,0.0042164433,0.23708276,0.7587008
hongeo98603,0.026508471,0.82841086,0.14508063
newsinfosender,0.011480847,0.8098813,0.17863779
tpwhd28,0.011381083,0.5542488,0.4343701
industrynews2,0.010153473,0.49854493,0.49130163
jesusokm7,0.010011604,0.46680102,0.5231874
mcnews5,0.010212404,0.89567137,0.09411617
kspnews,0.009255541,0.8535243,0.13722017
lafentcom,0.023711853,0.791808,0.18448013
DKAMBinKorea,0.002324511,0.05177124,0.94590425
acelaten,0.12036887,0.77354825,0.10608287
virtual_witness,0.041206487,0.7511387,0.20765485
TKSON10,0.215649,0.685954,0.09839697
nktae88,0.022283671,0.80810046,0.16961588
PSTPHncjUgL4t1C,0.018690709,0.6616638,0.31964543
chongjuhigh,0.6025308,0.37994462,0.01752459
econophysics_kr,0.8831354,0.11028358,0.0065810364
RaymondSongpill,0.019782688,0.8252061,0.15501119
Ccm8230,0.021897018,0.8905002,0.08760279
polinlove,0.026100755,0.7903103,0.18358894
xNKc5wkbRAm9jFR,0.014269871,0.9049956,0.08073444
nownet1117,0.5350842,0.42757678,0.03733903
ivory_avoria,0.0188179,0.8147055,0.16647659
120seoulcall,0.009965632,0.83940977,0.1506246
it_newsbot,0.007122699,0.39905766,0.5938196
ddd5_d6,0.1953103,0.7140658,0.0906239
tank__er,0.008895187,0.8920907,0.09901414
jnews019,0.020354731,0.7357114,0.24393393
sungbaechoi47,0.3733242,0.5801361,0.04653968
kim_namwoo,0.09892037,0.83890474,0.06217491
redaily_2019,0.021056367,0.8905919,0.08835167
hanjeoungae_na,0.0060683955,0.31583914,0.6780925
IT_CORD,0.013112134,0.52164364,0.46524414
bloter_news,0.009701849,0.7759644,0.21433376
zdnetkorea,0.2576192,0.7095984,0.03278239
efanews,0.012034561,0.5542947,0.43367073
blueframe2k,0.013040517,0.6808808,0.30607873
jinrocals,0.008705023,0.44267818,0.54861677
PJ3ivpHDeUgRnOy,0.047818337,0.84407675,0.108104974
qwe8896,0.007840926,0.6623295,0.3298296
dhchoi2010,0.006546055,0.81407833,0.17937563
hms903095,0.04908538,0.849964,0.10095053
a35782511,0.7926334,0.19459273,0.012773898
Qjt9bLr5CjXTtlI,0.007821996,0.72335017,0.26882786
supermassive101,0.011305144,0.5064585,0.48223633
3162005,0.010735167,0.40655437,0.5827105
onehigh4,0.009170114,0.4260385,0.5647914
infonewspick,0.018022716,0.78888804,0.19308916
paiksoam,0.009345878,0.5231163,0.46753788
foodenews,0.007542196,0.427823,0.5646348
ds1apf,0.017265527,0.84436035,0.1383741
AniRush,0.06365499,0.8284692,0.107875764
oliveinfoseah,0.047476802,0.8776549,0.07486837
KunsanUniv,0.011483426,0.7809002,0.20761636
gayamt,0.8252726,0.1632569,0.011470507
lightnsound,0.05908741,0.9104948,0.030417692
0rBdPpnOCcD9p5D,0.015066011,0.89505,0.089884
newstreekorea,0.029847058,0.79595566,0.17419732
jinkyuchoe,0.020969043,0.7150277,0.2640033
3J3tdHcXPIPT1FF,0.011351865,0.93009233,0.05855571
tsbswhxl,0.012897757,0.9337648,0.053337414
bqexhamc,0.016788675,0.9271358,0.056075543
HiNPeo4ftw02DIE,0.01222819,0.92561114,0.062160708
nannana1232,0.044656392,0.90042084,0.05492275
timetomoonjaein,0.023843681,0.8841012,0.092055105
kanryu_style,0.018259505,0.87210417,0.109636255
NewsAll08855120,0.009554114,0.88104975,0.109396115
Jiyeol_james,0.020956928,0.93933654,0.03970645
hanurio,0.0052619916,0.26187512,0.7328629
brandnew1215,0.5718753,0.40480477,0.023319975
greenium_kr,0.0104684755,0.71477395,0.27475756
EduYonhap,0.08977794,0.8628319,0.047390174
hey___Lizzie,0.022390064,0.790375,0.18723488
koreaTIOT,0.072459765,0.8806773,0.046862945
koreanewswire,0.010968595,0.82403535,0.16499607
newswire_nre,0.014307677,0.56904817,0.41664416
newswire_en,0.010479398,0.80279064,0.18673
safetimes2015,0.014127737,0.90858185,0.0772905
jchs07,0.09465626,0.7671354,0.1382083
leechangho88,0.024840549,0.73388976,0.24126972
parkiyukgeae,0.005480255,0.64314085,0.35137892
moonhakmo,0.01814915,0.9136418,0.06820891
shibct,0.0080238655,0.53760403,0.4543721
ipulip41,0.006137402,0.72517204,0.2686906
newsvop,0.013706223,0.6767505,0.30954328
ziesan0000,0.008310042,0.8644498,0.12724006
comgosuya,0.009469575,0.90110624,0.08942423
suyeonggu,0.010025038,0.7518966,0.23807837
gseeds2,0.03332666,0.91232175,0.054351524
ecochrist2018,0.06962622,0.8045897,0.12578408
eycho00,0.0025468352,0.020669837,0.9767833
ppspr,0.02400974,0.78985035,0.18613988
haekyung6138,0.016315784,0.9338974,0.049786877
moonriver365,0.032985095,0.72916716,0.2378477
fritillariamk,0.06993138,0.76858824,0.16148035
In_Anviran,0.060219076,0.82264835,0.11713265
ppptec,0.2929217,0.6836951,0.023383224
gimchangseog3,0.022895155,0.89371336,0.08339157
iamkepco,0.00755649,0.32056907,0.67187446
climate_green_,0.17126197,0.7376077,0.09113032
gyeongnamdo,0.008258126,0.7251817,0.2665602
FdC6B3bimhWX69p,0.047822405,0.84030366,0.1118739
news_jeju,0.011653205,0.74421364,0.2441332
naewaymedia,0.0130932145,0.79685426,0.1900526
rnrals414,0.017191824,0.891302,0.091506176
du3882,0.022535404,0.83952546,0.1379391
qnow1234,0.010671177,0.88163334,0.1076955
hdhynews,0.020500666,0.83597666,0.14352265
namoduk,0.02429192,0.68517774,0.29053032
haha147h,0.00941136,0.8469567,0.14363195
myway1028,0.012855556,0.56077635,0.42636812
PRESSIAN_news,0.017870655,0.6538012,0.3283281
newsis,0.011427855,0.6856978,0.30287433
youngjin6690,0.024953982,0.8862751,0.08877089
_sisanews,0.009819361,0.66600835,0.32417238
ddm4you,0.0032611045,0.26543054,0.7313084
wanabes,0.011454299,0.80782515,0.1807205
newstown1,0.1108385,0.80877954,0.08038189
snsvictory,0.02894962,0.83858675,0.13246356
YCGKR,0.007279711,0.42216554,0.57055473
us_donggu,0.004813809,0.37907884,0.61610734
joyraon486,0.029934753,0.6481621,0.3219031
Oskal99115631,0.84951437,0.13596651,0.014519091
jpcity,0.004449066,0.53515494,0.460396
efmthismorning,0.005660016,0.74038917,0.2539508
rryoeuun_,0.5135449,0.43450058,0.05195449
spaceita,0.037034776,0.8329143,0.13005096
KHCU_GAFC,0.005595962,0.42882237,0.5655816
xcvvcnmnm86,0.011400866,0.62365454,0.36494455
TheMinjoo_Kr,0.002542458,0.20281155,0.79464597
saintrecord,0.007914273,0.2770821,0.71500367
redgari1,0.007969096,0.8184152,0.1736157
ChorDerArbeit,0.5146808,0.44562134,0.039697852
YounAphrodite,0.7658951,0.21615835,0.017946584
daegucity053,0.008150081,0.5896967,0.40215325
muybiendesuka,0.4246562,0.5064805,0.06886326
bjoyb2014,0.06168918,0.89639366,0.04191711
KBSnews,0.016936239,0.8987206,0.08434313
ykjk1401,0.672556,0.30679452,0.020649442
binulove_,0.05694661,0.857273,0.08578047
whitestar612,0.0062435325,0.6325382,0.36121818
OhmyNews_Korea,0.027703758,0.92333376,0.048962574
_2ndsong,0.6413885,0.33413374,0.024477823
twirebox,0.8161671,0.17303765,0.010795209
moonf5959,0.01432313,0.82706404,0.1586128
zondug,0.027685009,0.75669414,0.21562086
AcJeen,0.5239294,0.44110036,0.034970224
moonlesspark,0.47229558,0.48859793,0.039106548
lemonaid1206,0.36930132,0.59715414,0.033544526
AlbireoJ,0.25374323,0.69888604,0.047370736
sisa_sniper,0.33887675,0.62695813,0.03416507
yonhaptweet,0.00735062,0.68698907,0.30566028
hopesumi,0.0049634683,0.43476942,0.5602671
sepal73_,0.019981204,0.74797297,0.23204584
hsro22,0.009577424,0.62779564,0.36262694
hangaji1,0.015200656,0.61506796,0.3697314
upsunnetpower,0.0125845205,0.8644073,0.123008184
kr_lawtimes,0.008910114,0.893232,0.097857855
kingcert,0.013573199,0.7310334,0.25539348
CIVICnews,0.0103616025,0.86549056,0.124147885
NewsJinju,0.006079904,0.5739927,0.41992736
gdaily4u,0.014696601,0.92361975,0.06168369
segyelocaltimes,0.015931658,0.74744153,0.23662677
wBLVGxUZAd39aPH,0.008955137,0.55735296,0.4336919
newswire_nel,0.010269683,0.48004365,0.5096867
2030youthhada,0.030939758,0.6750866,0.29397362
AITimes_News,0.022485653,0.8687464,0.10876803
aproman21,0.0060396036,0.5281453,0.4658151
khs2746,0.1811164,0.7441651,0.07471853
Hani_Climate,0.16446759,0.802237,0.033295397
UKinKorea,0.007740498,0.43799454,0.55426496
KHV4mysm6YuSMac,0.019613547,0.7520873,0.22829913
darkhose22,0.015152483,0.81894505,0.16590242
isisanews,0.019067578,0.8536932,0.12723915
hanitweet,0.012021778,0.6527289,0.3352493
Molegtwit,0.0041900408,0.18431157,0.81149834
forest_news,0.016644642,0.51669604,0.46665937
david7junseong,0.009440429,0.7375157,0.2530439
hellopolicy,0.032912016,0.5235608,0.4435271
Economist_Korea,0.009353187,0.5886323,0.40201455
ds5hsg,0.009015596,0.76704365,0.22394076
UNFCKBLVBL,0.021472476,0.62088776,0.3576398
dudehowru,0.005661332,0.31105036,0.68328834
danchina,0.023226917,0.9384299,0.03834313
MasterWhite18,0.307648,0.652434,0.039918046
MediaDale,0.020821435,0.7490282,0.23015036
greenpeacekorea,0.009113261,0.28343514,0.7074516
cleanhwasun,0.004769183,0.7442733,0.25095743
nocutnews,0.08462865,0.87420225,0.04116905
yunjaegug8039,0.007529367,0.50840664,0.484064
greenjeonnam,0.02186691,0.7572274,0.22090559
action050,0.49365795,0.47185004,0.034492012
choiphago,0.30169833,0.61352074,0.08478101
pinika_,0.018666375,0.88096726,0.10036634
xiniha_1e88df,0.024652936,0.29252413,0.68282294
evelynmind,0.012306914,0.7926747,0.19501834
glass68,0.2848543,0.6517734,0.063372284
_KawaiiWatashi,0.6411547,0.33752167,0.021323657
pan00771,0.10306485,0.7555762,0.14135896
HDN77278499,0.012066549,0.36017564,0.6277578
B5944Xr5JuR1rc1,0.005619856,0.86783016,0.12654994
yongddy,0.012355499,0.90341204,0.08423247
TsumetaiO,0.41948903,0.5254343,0.055076603
tinimoon99,0.011222536,0.087937504,0.9008399
kreipr,0.019014005,0.87641764,0.10456833
withyou3542,0.008840871,0.40556854,0.58559054
mises2020,0.020414477,0.8131249,0.16646057
JungJaHyun,0.4356556,0.53460485,0.02973954
kcsnews001,0.012202083,0.66778225,0.32001567
ujpress,0.007728908,0.7602069,0.23206411
kimtaku999,0.36611328,0.59265244,0.04123434
asnjust1,0.011772654,0.9034425,0.08478486
reemk13,0.35743603,0.5482975,0.094266504
dailyjeonbuk,0.015989576,0.8885483,0.09546212
dmakernews,0.021040073,0.7177284,0.26123157
v_eggm,0.009903579,0.8094001,0.1806963
solarrio1988,0.011005495,0.83165467,0.15733974
newswire_style,0.021072973,0.7296865,0.24924053
eojinsarang,0.42368263,0.52372843,0.052588966
XRQ2GqqS4a3aah5,0.017901953,0.7262561,0.25584194
smart_seogu,0.01856748,0.5522683,0.4291642
makeup446,0.009211296,0.3566747,0.634114
reading_snail,0.028526323,0.91337264,0.05810099
FranceenCoree,0.018532047,0.74864435,0.23282355
NoTseynC4RMEo2i,0.009290779,0.8857271,0.10498212
2050icloud,0.13809223,0.77529746,0.0866103
korea_talk,0.015423111,0.9161394,0.06843743
youngkim28,0.01924302,0.855821,0.124935955
munms1,0.008134716,0.64114064,0.3507246
estella22c,0.5279916,0.43137985,0.04062856
ethnocatography,0.020270946,0.6064979,0.37323117
zbRpG0Hrsw9VqoI,0.018830156,0.6583451,0.32282478
love_rda,0.019922648,0.72263795,0.2574394
TheBlueHouseKR,0.020223146,0.7656271,0.21414974
pearl_ssc,0.566118,0.417109,0.016773058
michelflora,0.0179052,0.64122516,0.34086964
clementia2017,0.0145172225,0.6372545,0.34822822
sundown2050,0.010080253,0.64925796,0.3406618
HZSPTifiRegHQ5g,0.2925074,0.6794548,0.02803779
sarichuga_many,0.3661349,0.5706188,0.06324628
h2030,0.014605146,0.38112864,0.6042662
dthebi,0.3930346,0.588902,0.018063402
Ops_the_Ops,0.11710774,0.84914756,0.033744685
sugarromma,0.6008339,0.387333,0.011833112
AN_TAH_SUM,0.28260872,0.6672953,0.050096016
Korea_land,0.0063780355,0.16682158,0.82680035
euinkorea,0.0031707643,0.0989971,0.8978321
031206dee,0.0796056,0.7059769,0.21441753
ip_protection,0.006935292,0.27636838,0.7166963
orlkpwesv374,0.074296035,0.89328206,0.03242198
DreamDaejeon,0.0068205,0.15938032,0.83379924
jknewstwit,0.007830343,0.3995742,0.59259546
seogaingcherl,0.17548083,0.8007788,0.023740437
moe_daegu,0.011742555,0.83054125,0.15771613
nagodory,0.0033354629,0.049916226,0.94674826
TrustAlice,0.017969815,0.64369446,0.33833572
higili12,0.009985081,0.8604289,0.12958597
sniper_june,0.017696045,0.6403634,0.34194055
pieforkbrunch,0.0074193543,0.09277387,0.8998068
headlinejeju,0.039968625,0.8986815,0.06134984
asami966,0.009418546,0.85078806,0.13979338
GlobalCompactKR,0.008881572,0.4366178,0.55450064
ksyjdj,0.015983991,0.26123,0.722786
todaygntv,0.0083594,0.8239411,0.16769944
hankyungmedia,0.4475479,0.52897835,0.02347372
dragonwaykim,0.008155698,0.8397881,0.15205622
cenews55,0.020811858,0.8435437,0.13564447
nongminnews1,0.016982608,0.904481,0.078536406
leafdecomposes,0.31868857,0.5739252,0.107386224
0toWMwkHS7kuqAT,0.019280756,0.9331584,0.047560785
eachdaily,0.0097646,0.6403136,0.3499218
nifos_news,0.0052469913,0.69266236,0.30209062
free351,0.1170775,0.7090437,0.17387885
envsha,0.058429904,0.87957454,0.061995585
love007i,0.32902896,0.6121693,0.058801666
8902_4411,0.018888814,0.54682696,0.43428427
opennewsagency,0.03521375,0.8934133,0.07137294
kwang82,0.015093252,0.47455806,0.5103487
Edf8MLbAltGUUqh,0.0077646566,0.9399878,0.052247547
desigrane,0.063066535,0.8076093,0.12932411
USEmbassySeoul,0.0050691776,0.37654024,0.61839056
MinasArnor3018,0.07246332,0.8612263,0.06631034
vhffh0440,0.009113182,0.3746951,0.6161917
goongeen,0.027236318,0.8927776,0.07998603
ahmedmo06566646,0.0069736056,0.42536646,0.56766
han_nong_univ,0.029944563,0.7608383,0.20921706
qiakorea,0.019896597,0.763247,0.21685639
gjfnews,0.014586746,0.92638314,0.059030104
wwwkrkim,0.004554397,0.2014112,0.79403436
aaidee,0.0066459836,0.7473165,0.2460375
fashionok22,0.015721688,0.8778623,0.10641602
upinews_korea,0.009397191,0.8689987,0.12160405
mafrakorea,0.020402059,0.39683494,0.58276296
Hanwha_Official,0.06155833,0.8276468,0.11079491
FoodjournalNews,0.01907582,0.8573487,0.12357552
roadtoesg,0.047049373,0.911936,0.041014638
100news2020,0.010140873,0.4465552,0.54330397
ydmid,0.008740465,0.9465959,0.044663608
ad674,0.024782412,0.89098614,0.08423136
snap6417,0.0089199245,0.8337756,0.15730454
foodandfood,0.010647908,0.90116113,0.08819092
popupbo,0.07751834,0.7304198,0.19206183
uulovea,0.07751834,0.7304198,0.19206183
dongjin9164,0.018300211,0.49236998,0.4893298
CTNeDucation,0.022207828,0.8414002,0.13639191
kookminnews,0.0040910193,0.1572488,0.8386602
RidiNotifier,0.026733385,0.92647094,0.04679565
need_4_porsche,0.014551592,0.8947151,0.09073332
mofkorea,0.0038994316,0.21452898,0.7815716
xtOREalbB8PZ7nt,0.019334104,0.8692778,0.11138813
tcku,0.0065345964,0.1873043,0.8061611
DGMBCNews,0.025202516,0.43663085,0.53816664
ol_hari,0.2112757,0.74194765,0.046776652
smilepsk,0.008713409,0.75142735,0.2398592
pluswater,0.0078829415,0.7705998,0.2215173
Uea0oGjLBK0vFyv,0.00422949,0.16380017,0.83197033
moefkorea,0.013976405,0.5328796,0.453144
XMNuwcYVYKAqXig,0.017344598,0.87179565,0.11085969
newswire_ag,0.010572115,0.8830385,0.10638942
newswire_npo,0.011244209,0.89887214,0.08988371
PCQNfxu3njpIYKL,0.02143033,0.8964095,0.08216025
Ewhamedia,0.009155322,0.9047072,0.08613744
mulyokking,0.4639566,0.51303184,0.023011595
tokyu58,0.013917138,0.7085139,0.27756897
LgZoU3ANRc9xnUI,0.014694989,0.9348132,0.05049191
cRfrHUK1ZFDjSTx,0.0101359915,0.8337703,0.15609366
sdmtong,0.0052712555,0.23595518,0.75877357
greenstartkorea,0.0875457,0.7881526,0.12430175
ksyy07671,0.016225705,0.8299302,0.15384409
cybergongju,0.010065165,0.8958063,0.094128564
Mountain7737,0.14680743,0.8169823,0.036210164
chang301411,0.31915656,0.65701085,0.023832584
happymoj,0.042976767,0.666537,0.29048625
molab_suda,0.056394253,0.8338762,0.10972943
lovejunggu,0.019952787,0.61950123,0.360546
bizinfo1357,0.014719542,0.84262514,0.14265525
kasdi0912,0.00600889,0.39833578,0.5956553
fsckorea,0.015614705,0.9185341,0.065851256
niernier0,0.021278443,0.84748566,0.13123593
hongcheongun,0.023994021,0.7822329,0.19377315
sisat12,0.006883877,0.7685638,0.22455238
soliloque_,0.37022766,0.6056219,0.024150506
Jacques_1123,0.007541402,0.2586257,0.7338329
lllaelll0,0.025109373,0.77307576,0.20181483
mediarepublictv,0.010830833,0.6802655,0.30890366
haemshik2,0.55735,0.40911168,0.033538286
pkalbums,0.027275532,0.7429541,0.22977042
NSSCkorea,0.014289656,0.79176515,0.19394517
jlmi1400,0.013834257,0.7344841,0.2516817
cbnews114,0.025459051,0.80712414,0.16741687
soksim12,0.00707068,0.721702,0.27122727
naewaynews,0.009590373,0.6865337,0.30387598
DILLIGAF7_,0.040978435,0.29539752,0.66362405
chadireoroonu,0.01430631,0.92167675,0.0640169
scr_study,0.12840287,0.7626978,0.108899325
Enhance___,0.024462717,0.52484524,0.45069203
akfrdmsgksmfdp,0.013076512,0.8826756,0.10424788
our_moe,0.006267825,0.29641297,0.6973192
pandreass,0.009569688,0.71339095,0.27703935
inpohang,0.030271132,0.6975074,0.27222154
Hadrianus753,0.08925125,0.8141043,0.09664445
pridemars,0.03004068,0.79060876,0.17935057
bluenation2018,0.020733256,0.8665972,0.112669535
m_fall_autumn,0.0040000696,0.42164174,0.57435817
pedestrian_1234,0.019926442,0.83487594,0.14519762
heosangsu,0.016478438,0.77325016,0.21027148
sila79jo,0.010635381,0.8158397,0.17352492
kyunghyang,0.008319881,0.67128694,0.32039312
focus256,0.016148642,0.76472986,0.21912155
dmbnews256,0.02619179,0.63051456,0.3432936
jmi510,0.37124333,0.5696853,0.059071437
4__erRor,0.13101865,0.85072994,0.018251397
Chosun,0.020980584,0.85865444,0.120365016
moinstock,0.08875017,0.8346535,0.07659641
120incheon,0.010729844,0.43113047,0.5581397
incheon_gov,0.011724496,0.43988502,0.5483905
passist,0.0602543,0.84242487,0.09732088
ahngong,0.047083337,0.84074324,0.11217347
vackan,0.050897688,0.8826622,0.06644018
sisamg1315,0.021519149,0.8417257,0.13675511
artreset,0.007442211,0.9004673,0.09209058
chungbuk21,0.019597614,0.66785175,0.3125507
XowO8iR6GBwfvs9,0.35212988,0.6190133,0.028856812
comthief,0.006034155,0.18936849,0.8045973
kzaanfever,0.01106004,0.5668337,0.42210627
lim1424010,0.017791204,0.85670555,0.12550326
chemidream,0.011768091,0.78403455,0.2041974
jd89101,0.008415498,0.08850941,0.90307516
litatree,0.032093473,0.7694016,0.19850491
cho_chouu,0.074197374,0.87502754,0.050775185
JxcdpdFbFsWCmSu,0.030845447,0.7985874,0.17056718
climb_chairman,0.29923064,0.6193587,0.0814107
PrimeMinisterKR,0.009137213,0.8717735,0.11908938
jsseony,0.02280358,0.8082272,0.16896924
_polinews,0.043035913,0.89763623,0.05932791
LawnBus,0.017072491,0.8736715,0.10925597
S29f0cvVwoUWFpk,0.6478767,0.33624557,0.015877767
yoocj1206,0.0105575975,0.88219947,0.10724298
sungwon3379,0.24702619,0.6987889,0.05418497
kjpbc,0.02458091,0.82291824,0.15250085
limitcom2010,0.018123448,0.8502522,0.1316244
ooojtic,0.046935763,0.80916375,0.14390053
YmULFQvYOo2RFyi,0.1694438,0.78126633,0.049289875
LeePianoman,0.03534377,0.28703266,0.6776235
itineroergosum,0.65551883,0.325859,0.018622138
uhanzim,0.04655581,0.92997885,0.023465373
danji_nan,0.30815586,0.6552559,0.03658817
costelo78,0.019616967,0.8506729,0.12971015
alalumiere,0.003163568,0.19653417,0.80030227
andychoi27,0.021944609,0.66725606,0.31079933
YTN24,0.008449595,0.6945008,0.29704964
Osori170509,0.01317221,0.6851502,0.30167758
bjw078931,0.18771859,0.70358187,0.108699575
arangsoul,0.092828326,0.82494164,0.08223003
meritsun,0.0053628297,0.83258766,0.16204952
Blue_Raon0411,0.39336166,0.5818299,0.024808463
kfem,0.004069694,0.18858474,0.80734557
yutorshii,0.24706896,0.6519338,0.10099729
climatestrikekr,0.032613155,0.8519772,0.11540952
ryuhojeong_twit,0.011695684,0.81566817,0.1726362
newscham,0.71614075,0.27273816,0.0111210225
eachj77,0.011576263,0.59462297,0.39380077
sonsol_jinbo,0.012122298,0.3559688,0.6319089
listen_smart_,0.07110276,0.8776451,0.051252183
ROK_MND,0.009397673,0.8147659,0.17583641
song_kun87,0.36209667,0.61517185,0.022731403
kimls01,0.020146139,0.9002469,0.07960695
ilpyungdad,0.03850471,0.8762821,0.085213184
ppicaboo,0.05027289,0.8700753,0.07965189
d8_mOOm_8b,0.3177799,0.61971503,0.062505044
XtZ4Uo0gqZVTy15,0.014253723,0.955314,0.030432297
ilnaezza,0.027817508,0.81360835,0.15857413
healthboy9185,0.01540045,0.87887484,0.10572471
withbupyeong,0.010523562,0.82215774,0.16731866
rational72,0.07456236,0.8703266,0.055111114
alkong9,0.74219507,0.24044766,0.017357266
todayfocuskr,0.03553032,0.7352515,0.22921824
AMISPlatform,0.006223758,0.28162467,0.7121516
airon_douron,0.014007015,0.81281877,0.17317426
steinsfactory,0.6783005,0.29310313,0.028596364
CardinalFangBot,0.30796733,0.6616191,0.0304135
GaribongMan,0.006889813,0.75084937,0.2422608
pogba9999,0.03276234,0.70876,0.2584777
babamba2020,0.074342065,0.86551833,0.06013953
Moon_J_I_BRAND,0.026179863,0.87438697,0.099433154
Mafinacc,0.020311981,0.892428,0.087259956
