,roberta_neg,roberta_neu,roberta_pos
min_tank_,0.3025715,0.62371784,0.07371072
ljCOm9EqgHcS2qT,0.078620434,0.52806664,0.39331293
dhdhgim,0.0076159025,0.86532706,0.12705696
dalcrose,0.20705223,0.6836851,0.109262586
cloudsj_,0.358451,0.590889,0.050659996
mglee1031,0.008967402,0.69924444,0.29178816
tay_erini,0.02122622,0.7615281,0.21724577
tempermanant,0.08216885,0.8253534,0.092477694
newsfront_co_kr,0.037727676,0.85316855,0.109103784
zeroespan,0.06722805,0.8629726,0.0697993
cargopark,0.01307917,0.88430357,0.10261719
2bsun,0.030413363,0.87439525,0.095191345
Heart_LovePeace,0.01092802,0.8947501,0.09432186
319099000,0.010654967,0.8862914,0.10305362
thankyou_somuch,0.11925954,0.79943126,0.08130913
twice_spring,0.7508301,0.23851126,0.010658616
goyangcity,0.013346762,0.8760266,0.11062668
world_senior,0.013062994,0.6074652,0.37947184
ecolibertas,0.18248314,0.751178,0.06633885
87shinghye,0.79002887,0.20029783,0.009673273
mishachw313,0.005005055,0.69688493,0.29811004
JewelPouch,0.20378415,0.72661716,0.06959873
BEarthWithU,0.41951758,0.491826,0.08865639
joongbooilbo,0.01015793,0.6634771,0.3263649
KRClimateChange,0.0076526725,0.74846005,0.24388725
SainTo_No01,0.11223369,0.80736756,0.08039879
yeokbo,0.38518074,0.60083324,0.013986069
danbi_news,0.4304599,0.5511882,0.018351989
GermanyinKorea,0.0028449597,0.05047415,0.94668084
IsraelinKorea,0.006381216,0.5187346,0.4748842
nahnews,0.022476144,0.8903872,0.0871367
soksim13,0.011201685,0.9232006,0.06559772
tckulee,0.07981679,0.8817839,0.0383993
jjyuma1211,0.00456139,0.6136752,0.38176346
TradeMin_KOR,0.008119036,0.54840386,0.44347712
Planemo_X,0.10731212,0.81808966,0.074598216
gyeongsangbukdo,0.1890816,0.7489987,0.061919693
SolarFollowers,0.009584584,0.92204034,0.06837511
Karaghiozis,0.014772838,0.6078963,0.37733084
LGQXgp13bZnrs6u,0.09142253,0.75764567,0.15093182
LNZ6LlrlNv8Py21,0.049943466,0.7903953,0.15966116
GreenPartyK,0.0072348635,0.51767975,0.4750854
JD_1030,0.2647876,0.71344113,0.021771243
hopesniper,0.59903294,0.38582316,0.015143945
jisan804,0.018781228,0.9045774,0.076641366
sisaurinews,0.009439493,0.6470195,0.343541
newsclaim,0.014482453,0.81278926,0.17272827
yoonyoungjae03,0.008903331,0.53031224,0.46078444
bella47517,0.019611558,0.8509278,0.12946068
Zicutake,0.014641022,0.82853395,0.15682502
chhioo1,0.5852952,0.39867,0.016034778
Extremlyhappy,0.04767237,0.6564807,0.29584685
Ritzgogh,0.04624902,0.87989914,0.07385188
Roangram,0.6729739,0.3103628,0.016663348
face19550324,0.5397492,0.44299504,0.017255707
ekaerospacenews,0.018540991,0.814307,0.16715191
5ranghe__,0.2946067,0.6505788,0.05481454
dayday1009,0.376654,0.602046,0.021300044
colorchange17,0.61367905,0.36712033,0.019200638
USAmbROK,0.0019955689,0.033146907,0.96485746
Piksari_kick,0.5623472,0.41818768,0.01946516
kgb02881,0.037615173,0.9036174,0.058767475
VanFaren,0.056350637,0.84059703,0.10305233
ccoupang_,0.67526025,0.3102224,0.014517379
2qTYhrWpctTTFYg,0.025037177,0.8117029,0.16325983
greenark2,0.1394351,0.68771994,0.17284492
presquelabas,0.7273977,0.26045546,0.012146908
seventeeeeeenth,0.634323,0.35730314,0.008373879
Tesla159,0.721674,0.26563957,0.01268645
breadandroses99,0.009854699,0.93647134,0.053673934
chungbuk_assem,0.024279553,0.9381595,0.037560876
binmudum,0.12085355,0.85014504,0.029001404
jjang153,0.0060193078,0.84490865,0.14907204
levis0551,0.006763778,0.21488933,0.7783469
pangliver,0.007794886,0.6171002,0.37510496
dsk160901,0.0119815525,0.7594814,0.22853708
pt502,0.009244115,0.7812244,0.20953144
baekyeongin1,0.018268304,0.9142667,0.06746504
mandrake0330,0.012291827,0.83015823,0.15754995
LunaCup_kr,0.008093833,0.6911814,0.30072474
comelaprimave,0.06618047,0.75007784,0.18374172
youth4climatekr,0.50698334,0.46694967,0.026066938
wigidigi_bagadi,0.051416036,0.87416434,0.074419536
2watchinguguys,0.017332219,0.27738872,0.7052791
rjackfrnrwjddnj,0.009414795,0.38903686,0.6015484
jvha_4eva,0.042850092,0.81362027,0.14352965
allcon_tests,0.007469811,0.24259607,0.7499341
ihYEYin,0.006231563,0.2087608,0.7850077
bandobyul,0.17633173,0.6516315,0.17203683
ysh2375,0.021808142,0.85407495,0.124116905
gdn_newskorea,0.0097270375,0.6697771,0.32049587
110callcenter,0.012225488,0.759439,0.22833551
tjsalworud777,0.047345646,0.8361834,0.11647096
rowcanoe,0.05030101,0.88445854,0.065240405
corwin1129,0.01365513,0.46910462,0.5172403
rosinality,0.10932975,0.7924212,0.09824906
StigmabaseA,0.42362905,0.54980636,0.026564581
k2029042,0.21997546,0.7604633,0.019561261
ohmahahm,0.013432337,0.930816,0.055751614
prowin98,0.6507618,0.33286422,0.01637388
muhang44,0.124192655,0.8519769,0.023830477
innostudy,0.011929144,0.6736946,0.3143762
ju_ju_kim,0.00808671,0.90526193,0.08665136
kyuminkim,0.02453195,0.9034452,0.072022855
kipoworld,0.014351223,0.70478547,0.28086337
conpaper,0.060444824,0.82883966,0.110715605
BBdohyun200,0.010461825,0.43576708,0.553771
kds2064,0.1890503,0.7197165,0.09123326
scoop_8282,0.0099857785,0.7670127,0.22300145
AndrewHong3245,0.03168226,0.8918751,0.07644271
Mfecane,0.07736284,0.717699,0.2049382
treetree2,0.2446447,0.53977454,0.21558076
usahana99,0.62093264,0.3485934,0.030473895
wspaper,0.009139398,0.84297484,0.14788571
come_on_blue_,0.8041901,0.17686816,0.018941766
pS65uOmDXjKwtJn,0.5246797,0.46057314,0.01474717
RHGKWJ,0.019517096,0.6387085,0.34177437
HorrorPurple,0.45209688,0.44923192,0.098671176
KBSKorea24,0.008243602,0.7831974,0.20855904
hl4ddf1,0.017840028,0.8436521,0.13850781
yholic486,0.03304234,0.66016954,0.3067881
ljwa5147,0.33577228,0.6066507,0.057576932
pM68slZrpX2gYWy,0.06399898,0.8657622,0.070238784
flowermoonbear,0.025108736,0.91922605,0.055665143
k5ZuzjgwqcYOrVc,0.038749002,0.82652,0.13473089
Kimhaksoo228,0.059197508,0.81984574,0.12095678
TaoEq,0.046279747,0.9189082,0.03481207
gowith_wraenoh,0.03955442,0.894047,0.06639858
ahmlhs,0.53919935,0.41167024,0.049130425
leesk0104,0.02183785,0.8171368,0.16102533
GreatHope7,0.0130343,0.88695264,0.10001308
SeasonDailyNews,0.007252616,0.86534166,0.12740573
ChiC_hi,0.88518167,0.10341397,0.011404404
PerfectMinority,0.3993685,0.5535127,0.047118846
freemacn,0.009906053,0.8486416,0.14145237
disclosurekorea,0.121279724,0.82550526,0.05321495
Twtk818,0.3290942,0.63373405,0.03717176
happymjz,0.0518853,0.8959766,0.052138004
fm4u71,0.4258984,0.5231054,0.05099624
ansounghyun77,0.016126448,0.8592247,0.12464893
raingh3,0.4351362,0.51733685,0.047526952
Economy21ck,0.011004754,0.681526,0.30746922
rokmc913j,0.0072088344,0.89348596,0.09930526
moolpang,0.005016789,0.12543574,0.8695475
Fr_Alexander,0.022480182,0.8141253,0.16339448
juseen,0.5581199,0.41170576,0.030174382
onon93593,0.010428131,0.8666031,0.122968726
zooheon,0.066763595,0.73594314,0.19729333
choikum,0.1649604,0.44747442,0.3875651
stress_cyren,0.68065685,0.30568638,0.013656785
dnjscjf1003,0.0065406985,0.5179567,0.47550267
Ygcoupletv,0.011220242,0.78021604,0.20856377
louis_V_tton,0.013771564,0.31672546,0.6695029
hshinae,0.011186476,0.5682587,0.4205548
ws_youthstu,0.51121956,0.46700343,0.021777
wuhoon1008,0.01750614,0.7962251,0.18626879
l_pte_,0.31001428,0.49114314,0.19884256
startupnchill,0.01023268,0.7024338,0.28733352
jg_koh,0.12725784,0.7836844,0.08905774
smileisbliss,0.030916091,0.5494901,0.41959387
yeoidoyip,0.020866435,0.86843944,0.11069416
relaxoowang,0.010720162,0.8494832,0.13979672
Seine_Kang,0.21529928,0.7095663,0.07513441
choibc5303,0.010540294,0.79966855,0.18979114
drk2714,0.016687466,0.94648826,0.036824256
samsik_c,0.69934386,0.2871596,0.0134965675
2000woo,0.59520525,0.37141734,0.0333774
leeskangel,0.022603888,0.86978847,0.10760767
hugecontainer,0.10989468,0.82095087,0.06915441
newsky0528,0.008859752,0.86369133,0.127449
banditzero1,0.07923906,0.8536903,0.06707055
dreamjhh,0.02306396,0.87095207,0.10598401
About_Hyundai,0.0024451313,0.088972665,0.9085822
fervour73,0.023122478,0.87100613,0.10587141
iView0,0.012929485,0.77507585,0.2119947
Truth_kr,0.043763354,0.70251256,0.25372407
not_gonna_tell_,0.012092688,0.387528,0.60037935
dangerousshop,0.7192371,0.26747125,0.013291644
smthngproper,0.011567515,0.81080467,0.17762774
Seoseonkee,0.12117977,0.8395275,0.039292794
ggb_reple,0.23445888,0.7171818,0.048359316
hee0801jin,0.16879936,0.7901889,0.04101174
sazahoo,0.010012071,0.8270274,0.16296059
truthkks,0.036263924,0.7033937,0.2603424
CebuJake_Tesla,0.20026264,0.74835837,0.051379003
data_investing,0.7124232,0.27389953,0.013677259
Rbvxng1275,0.83980775,0.1547731,0.0054190834
brianchoi_tesla,0.039882936,0.8511444,0.10897267
ffxfuelsave,0.27450994,0.70498246,0.02050763
hans7005,0.12093737,0.829801,0.04926154
Oberkampf89,0.030260371,0.8812976,0.08844202
johnan333,0.073497444,0.7748214,0.15168114
1909GnNews,0.0124436775,0.79333895,0.19421737
gimhae4you,0.0054018507,0.13025837,0.8643398
mfbXPiWAsHIN0V9,0.004381273,0.67910963,0.31650907
69260201,0.011231601,0.79454476,0.19422364
yYPr7Xq1S1jAHb1,0.7003448,0.28805143,0.0116038
eliezer_brian,0.0076618153,0.41988415,0.57245404
ulttung,0.004947898,0.4246281,0.57042396
hahhttkk88,0.009167167,0.28580293,0.7050299
Kwater_twitt,0.0064235334,0.5707775,0.42279902
IdeaXplorer,0.0135371275,0.7207379,0.26572502
mobacle,0.027805915,0.8018187,0.17037538
Qkind,0.119163886,0.84687614,0.033960067
xWLnLUOJpJ315li,0.006562717,0.75347584,0.23996146
mernonnon,0.0054025883,0.20334588,0.79125154
lanotte702,0.007125889,0.35685158,0.6360225
kt114,0.006667003,0.49649665,0.49683642
CanEmbROK,0.0067379284,0.89006084,0.10320131
tradegovukKOR,0.012727084,0.7017754,0.28549755
anseongnews,0.10806137,0.817968,0.07397066
Haeseonge,0.02916417,0.70366406,0.26717174
ScientistKwon,0.011356817,0.512731,0.47591215
jclim1542,0.022274347,0.88868415,0.08904145
danzzanzi,0.0027913244,0.030919634,0.966289
2959,0.012146485,0.8907772,0.097076274
junyeolarchives,0.0034119512,0.039943088,0.95664495
86O925,0.003392663,0.034507584,0.96209973
janghoonin,0.009765197,0.77559733,0.21463747
yonhaptv23,0.020743622,0.7921435,0.1871129
mangal153,0.03497679,0.76308966,0.2019336
minjooseoul,0.009516891,0.7086258,0.28185728
mofa_kr,0.1224899,0.7628533,0.11465679
Bapseem,0.015166472,0.9260059,0.058827545
namhoon,0.6008952,0.35841092,0.040693846
jwchoe79,0.0038170577,0.40333113,0.5928518
Spring27424884,0.009659714,0.184337,0.8060033
mikyung_chung,0.0038786454,0.3693652,0.62675613
dmzkor,0.09842508,0.8128841,0.088690825
tpstm301,0.006920961,0.6560253,0.33705378
saramimeonjeoda,0.011494684,0.52045846,0.46804687
soisoc,0.0058049327,0.7064131,0.287782
pbjs9876,0.013897658,0.86618125,0.119921096
joom1217,0.0073450324,0.3985348,0.59412014
MAENGINSEOP1,0.0072600925,0.8740981,0.11864178
loveinternal1,0.007559958,0.88864,0.1038
Kbangbae,0.0072472505,0.8805276,0.11222514
Narcissus19,0.007171647,0.87413514,0.11869324
bjchina123,0.010598338,0.7625271,0.22687453
yohe0116,0.007242297,0.847755,0.14500266
ryusiso_seesaw,0.01398191,0.80065405,0.18536404
mzk_luvs_ryusdb,0.021325748,0.8955584,0.08311588
windofapril,0.0105828345,0.8589486,0.13046864
caution_RYU_,0.013197166,0.8526039,0.1341989
RYU_LALLA,0.030667383,0.9189539,0.050378785
ryu_leep,0.04749124,0.9063111,0.046197668
stepstep_ryu,0.027627349,0.9239468,0.048425768
ryusdb_hk,0.026397366,0.9169373,0.056665294
dalkom_sweet,0.010107584,0.85840964,0.13148277
_ryu_rainbow,0.016874205,0.89741606,0.085709795
Me2Days,0.017155427,0.9088369,0.07400778
ryuhan0925,0.03542898,0.9190871,0.045483965
_Black9257,0.03335092,0.91256684,0.05408236
nyangpal88,0.026788201,0.8928205,0.080391385
bucheon_in,0.007788833,0.7497334,0.24247772
amazingracewien,0.7360121,0.24747083,0.016517127
zS1BWCqrtUEIBXA,0.014863183,0.6218497,0.36328715
rapit_bling,0.06869285,0.865393,0.06591421
gyeongan220,0.02146289,0.89071125,0.08782591
huhmooo,0.018331101,0.49020684,0.49146208
yongjin_koh,0.0073093465,0.41938585,0.57330483
omnibook430,0.018399667,0.7361144,0.24548596
benjo1017,0.0045578466,0.270883,0.7245592
SiL__VeR3102,0.013348969,0.82040554,0.16624542
yoni_moments,0.005165791,0.15867634,0.83615786
Heresheis2010,0.008832196,0.73346364,0.25770417
onrri0924,0.0036775745,0.21429655,0.7820259
SisterDee0,0.032404713,0.8969313,0.07066406
zure84,0.7131342,0.2719476,0.01491817
djchun_rdr,0.013274398,0.81669813,0.17002745
yours2blue,0.4752944,0.4720827,0.052622892
tdi02004,0.016364615,0.87856793,0.10506749
keyanimater,0.010175605,0.24193579,0.7478886
jsh7e15,0.18575548,0.74741066,0.06683388
byeongchunyang,0.013487504,0.82333684,0.16317566
ph2032,0.020925896,0.4224841,0.55658996
ubermenschhgsg,0.014726745,0.54254067,0.44273254
jiyeboo,0.55504453,0.3999288,0.045026656
mnnhwng,0.021513155,0.88751525,0.090971604
kiyku6311,0.013397958,0.54609716,0.4405049
shwiyong,0.19774632,0.76170063,0.040553037
rl_1121,0.35857293,0.59955955,0.041867524
sosorrymomy,0.23304518,0.62963974,0.1373151
molit_news,0.0145225115,0.73471195,0.25076556
uni_kr,0.010205884,0.6244074,0.36538664
iloveKNPS,0.016757991,0.6793052,0.30393678
usio2k14,0.013002447,0.90273166,0.08426582
yunachoi,0.011528829,0.52348924,0.4649819
900125b,0.0109051755,0.13252528,0.8565695
JungenWerther00,0.010742026,0.50443625,0.48482174
ansancityhall,0.005822544,0.4512095,0.542968
ribonco30,0.015595038,0.89722675,0.087178215
gambayuya,0.051647667,0.9221571,0.026195131
wonheeryong,0.053442866,0.8290842,0.11747281
paolla1012,0.009122506,0.5202718,0.4706057
mbcnews,0.0046986737,0.19253273,0.8027686
roknavy387,0.010793304,0.4340284,0.55517834
ChanHedge,0.01802952,0.8478168,0.1341536
dud61755,0.40955496,0.56932676,0.021118268
dlddu98,0.012562144,0.8399498,0.147488
sangjungsim,0.010226326,0.60982424,0.37994945
Judy_Rabbit_,0.01346807,0.85472155,0.1318105
siheung,0.011079717,0.8000004,0.18891984
kisoo0818,0.85173976,0.1325338,0.015726384
zepeto_kr,0.0031673221,0.27868202,0.7181506
YeWeFDjeZlZVjDM,0.007965435,0.8941971,0.09783742
SpoilerJohn,0.017007802,0.71896887,0.2640234
HYPOWER4,0.02705132,0.86876094,0.10418776
whitelee1217,0.004771351,0.79511607,0.20011255
jks100482,0.01718313,0.89815474,0.0846622
team_seoul_,0.009912794,0.6960642,0.29402307
Tiland2,0.3268672,0.63397175,0.0391611
tokicullen,0.0045306087,0.15815106,0.8373183
dudxkr41,0.023803687,0.92990667,0.046289667
roshiat,0.009766028,0.80588645,0.18434754
fmebsnews,0.021112066,0.8711548,0.10773316
B0ckw69o7as6bhb,0.009095164,0.72478896,0.26611587
muginstitute,0.015847769,0.7788425,0.20530972
healer_ling,0.007432049,0.6643025,0.32826534
a101z1025184,0.0041221166,0.35740092,0.63847697
MKyQsyBsaE060bz,0.004122588,0.35104325,0.64483416
newstapa,0.70417786,0.2819096,0.013912583
Environment_gg,0.10317474,0.31146663,0.5853587
a1lut0ru,0.0077698505,0.73307806,0.25915214
mrma_co_kr,0.0074544633,0.75804377,0.23450181
UNfuture,0.0075692055,0.39176056,0.6006703
PuHEdaJ1sER7eET,0.02562301,0.7069831,0.26739395
motienews,0.23157562,0.7023185,0.06610584
mediatodaynews,0.062164914,0.84536785,0.09246726
Soleratido,0.501645,0.4744047,0.023950273
GONOGO_Korea,0.014032006,0.6430216,0.34294644
twin010937,0.013962437,0.7935455,0.19249205
Yangwenli3549,0.0037094534,0.028137164,0.9681534
OSR012,0.014825111,0.6784956,0.3066793
ja18361,0.65321267,0.33206216,0.014725175
nylee_office,0.0065580355,0.42940694,0.56403506
DrMineral,0.029970022,0.93029463,0.039735362
Moonsday0124,0.0043943273,0.24271591,0.75288975
khkim2744,0.09784674,0.78799945,0.114153855
MoonRiseDay,0.00995794,0.27860373,0.71143836
leftfielder,0.0129650505,0.92292905,0.06410593
suSbcr8ODUrPVtw,0.004524447,0.053752962,0.94172263
Garden543,0.00435827,0.11230592,0.88333577
ektlskfwk,0.003897763,0.07175661,0.9243457
ntskorea,0.008172578,0.46107182,0.5307556
hskT____T,0.35292307,0.60792905,0.039147954
dondaeji,0.00707476,0.7864229,0.20650229
hoonlee213,0.31115898,0.61220866,0.07663238
SBS8news,0.008728933,0.747908,0.24336298
dlaxorud_132,0.006758625,0.6883628,0.3048785
town_meari,0.013834744,0.7108439,0.27532133
dongamedia,0.051785514,0.8748679,0.073346496
YONGD77DRAGON,0.013829481,0.9382695,0.047900937
blue59019053,0.013433303,0.5858989,0.40066788
nearlunchbox,0.0056664334,0.4800115,0.5143221
moonsich,0.0049839965,0.8086077,0.18640825
pjkorea21c,0.0096539175,0.8552576,0.13508855
delete_money,0.012196955,0.734427,0.25337613
park_pyung,0.022184182,0.6820423,0.2957735
RockyBalboa_777,0.013267109,0.65505,0.33168298
yong_hyein,0.009624145,0.7846674,0.20570856
alswn0362,0.054827057,0.84100705,0.10416595
mediaus,0.079187185,0.86675507,0.05405772
NamJames,0.055136222,0.8749724,0.06989136
HumancyborgWba,0.2500736,0.7128578,0.03706866
AvalosOrdonez,0.34425423,0.6157556,0.03999019
apk08k,0.28269926,0.65444905,0.06285169
goodluckyoandme,0.42282858,0.5528561,0.024315266
Honey7939,0.18767907,0.74481666,0.06750424
kjhfbi,0.17382462,0.7350842,0.091091156
news2health,0.12909985,0.8245521,0.046348028
1023sunshine,0.014335504,0.9303033,0.055361267
HAJIWONHK1023,0.0073932502,0.5965875,0.3960193
ASeoyeon777,0.24833992,0.72505176,0.026608407
hgs520,0.09667981,0.8738104,0.029509768
ruciditykang,0.06617959,0.7910471,0.14277337
koreafutureene1,0.013368433,0.46260497,0.52402663
TheKoreanOfWill,0.022876527,0.8859812,0.091142215
sisain_editor,0.005892368,0.60881615,0.38529152
rheingang,0.03609162,0.68242204,0.2814863
bgkimin,0.008947683,0.47872683,0.51232547
endlessinni,0.005111287,0.13705498,0.85783374
Kr_Justice,0.012632681,0.81326956,0.17409773
brightmann1,0.018022792,0.8965591,0.085418075
kyh3259,0.47764054,0.43328178,0.08907768
harrilammi,0.02613075,0.76586676,0.20800258
LU1City,0.004472512,0.44531935,0.55020815
joyryu7,0.011099296,0.8666585,0.12224218
wsp519,0.012975745,0.85323423,0.13378997
miss5215x,0.5676835,0.40717554,0.02514095
Mankind751,0.030638684,0.89702594,0.07233539
Bryan13571,0.014520532,0.73411524,0.25136417
ayeong6690,0.38742885,0.48832074,0.12425049
Joojin_SFOC,0.008821768,0.50558597,0.48559228
New_paradigm,0.010144321,0.8720926,0.117763065
byunsoo58,0.35698864,0.58930767,0.05370367
ya0248,0.2855814,0.664664,0.049754664
inkijima1,0.53012323,0.40095752,0.06891925
sayuringo_0916,0.008933378,0.31110063,0.67996603
cactuspiano,0.16360055,0.7764028,0.05999667
JTBC_news,0.01652598,0.7959717,0.18750238
blaurosa4,0.37480685,0.5836505,0.041542605
gribouille_gkst,0.013543099,0.8998578,0.08659903
barisugihho,0.0045419675,0.03117028,0.96428776
Aithera,0.11667688,0.83127195,0.052051228
5gucksunwoman,0.033520527,0.9110429,0.055436555
guckkasten_V,0.0028558567,0.5631083,0.4340358
1W3NQ2gZjYH4SDO,0.11945994,0.809265,0.07127506
dunkirkcollins,0.030173473,0.7647707,0.20505594
Go_d_mymum,0.0028510198,0.084327415,0.91282153
younha2002,0.018074041,0.557288,0.424638
lemon_candle001,0.03344695,0.8812773,0.08527582
loveyu74,0.0068874103,0.74558467,0.24752791
withallmyhearts,0.0098486375,0.8667777,0.123373725
gkstschedule,0.02918024,0.91920686,0.05161284
mettayoon,0.6427281,0.3357108,0.02156107
Eurlof1AIIBOAOc,0.019588625,0.865136,0.11527536
jangdol22,0.006072176,0.7234038,0.27052402
afcgv,0.0026315446,0.3070329,0.6903355
cosmmos79,0.0050018183,0.7678222,0.22717597
88HavilaH88,0.013072309,0.5907747,0.396153
handicap_even,0.042211764,0.86841697,0.0893713
956901,0.52149636,0.4506132,0.02789043
sunnews1,0.01192628,0.72563016,0.2624436
notquitefun,0.016536415,0.8546729,0.12879065
hankookilbo,0.11366277,0.841391,0.04494617
06uenhee,0.0057010674,0.35309237,0.64120656
Dt5gWJGSg3XT2Ql,0.029977845,0.7554819,0.21454024
bobokotaro,0.0935093,0.7189343,0.18755643
JSerin_M,0.011387091,0.6067192,0.38189372
schubertiade14,0.025586534,0.8777587,0.09665476
bulong2,0.06362843,0.8678416,0.068529956
lodine6,0.009048967,0.69939876,0.29155228
hopeparkyongjin,0.013047888,0.39167365,0.59527844
thepigonen,0.014878685,0.14462031,0.840501
GeoLeman,0.12512255,0.8088389,0.06603849
jenokei,0.007997389,0.81580603,0.17619658
SeoulShinmun,0.013941116,0.7883404,0.19771849
kozi24,0.85439134,0.13209902,0.013509676
EtrangeraSeoul,0.008050534,0.79909015,0.19285934
uBSPjCVXdlANPXJ,0.5535233,0.40481374,0.04166299
uklondon21,0.010606338,0.30560976,0.6837839
even____though,0.7160176,0.26511642,0.018866006
actualpolicy_kr,0.011032862,0.50217617,0.48679096
aaltra_,0.034491714,0.8170213,0.14848696
wonnney,0.09054017,0.8085837,0.10087613
kju7154,0.015934551,0.8380458,0.1460197
korean7700,0.021890951,0.82730746,0.15080152
bleuchatte,0.0033719079,0.109277435,0.8873507
mind2018crazy,0.024733962,0.5939587,0.3813074
jaram51,0.22566794,0.7397348,0.034597233
holythealleycat,0.8422333,0.1472719,0.0104948245
phado301,0.01311934,0.8583619,0.12851873
Risasar59596379,0.021901835,0.79684955,0.18124865
Minhyungbae,0.010515821,0.5616999,0.42778417
tjzjtm1,0.04753176,0.78609186,0.16637632
WXUvzj6ccIVPzsK,0.008547228,0.62078637,0.37066638
lhs251071,0.13040374,0.79882514,0.07077107
hopark3,0.010034987,0.611653,0.37831208
zlddhkd2911,0.03148077,0.8450882,0.12343108
All_IwannaDo,0.14521411,0.77763844,0.077147536
0iler,0.27911514,0.669445,0.051439866
sYhBirrB1SxG7ot,0.0481771,0.8435401,0.10828274
SangYi21,0.010472184,0.8029211,0.18660676
volconey,0.021015167,0.43981004,0.53917474
cherryfit,0.009001782,0.6382605,0.35273772
dhoh0213,0.028001089,0.8602965,0.11170249
LogNews0,0.010350061,0.6261238,0.36352614
haha9601,0.010068551,0.850258,0.1396734
taxbarista,0.46993345,0.5100788,0.019987755
tlrncnlv,0.009394981,0.91504645,0.07555846
no1nmh,0.0043543535,0.12545191,0.8701937
asiae_daily,0.01216827,0.519099,0.46873277
nulimen1,0.0135882655,0.6936886,0.29272312
PTurnerNZ,0.0061376523,0.09258881,0.90127355
hs47_jeon,0.024675496,0.7602658,0.21505867
eunheemandoo,0.0054083173,0.26053566,0.734056
theminjb,0.0035003568,0.2782398,0.7182598
ajelea,0.010255807,0.77221715,0.21752706
dongepower,0.01388462,0.7209983,0.26511705
ezwellkorea,0.008385367,0.701624,0.2899907
LABvK2bUtCDAtT1,0.06807917,0.7289641,0.20295672
chmy0,0.38545772,0.5838568,0.030685429
delta340,0.010571283,0.49830547,0.4911233
HwangKim6178,0.012971675,0.66361666,0.3234117
lump_sum_,0.0090803355,0.34251273,0.6484069
